surveyID,date,site,plantID,plantStage,ht_cm,numLeaves,numLeavesHerb,percHerbPlant,percLf1,percLf2,percLf3,percLf4,percLf5,percLf6,percLf7,percLf8,percLf9,percLf10,pathogen,mines,galls,grasshoppers,caterpillar,hoppers,aphids,whitefly.mealy.scale,notes
Eric Schwan,2020.10.4,EREC,1,v,53,7,4,5,5,5,5,,,,,,,,,,,,,,,,
Eric Schwan,2020.10.4,EREC,2,v,50,7,4,8,5,15,5,,,,,,,,,,,,,,,,
Eric Schwan,2020.10.4,EREC,3,v,46,6,4,8,5,5,15,,,,,,,,,,,,,,,,
Eric Schwan,2020.10.4,EREC,4,v,55,7,5,12,5,15,15,,,,,,,,,,,,,,,,
Eric Schwan,2020.10.4,EREC,5,v,48,6,4,8,15,5,5,,,,,,,,,,,,,,,,
Eric Schwan,2020.10.4,EREC,6,v,57,7,5,22,45,5,15,,,,,,,,,,,,,,,,
Eric Schwan,2020.10.4,EREC,7,v,69,7,4,22,5,45,15,,,,,,,,,,,,,,,,
Eric Schwan,2020.10.4,EREC,8,v,64,7,3,22,45,5,15,,,,,,,,,,,,,,,,
Eric Schwan,2020.10.4,EREC,9,v,61,7,4,22,5,45,15,,,,,,,,,,,,,,,,
Eric Schwan,2020.10.4,EREC,10,v,70,7,5,15,15,15,15,,,,,,,,,,,,,,,,
Eric Schwan,2020.10.4,EREC,11,v,39,6,3,5,5,5,5,,,,,,,,,,,,,,,,
Eric Schwan,2020.10.4,EREC,12,v,40,6,3,8,5,15,5,,,,,,,,,,,,,,,,
Eric Schwan,2020.10.4,EREC,13,v,42,6,3,5,5,5,5,,,,,,,,,,,,,,,,
Eric Schwan,2020.10.4,EREC,14,v,46,6,2,8,5,5,15,,,,,,,,,,,,,,,,
Eric Schwan,2020.10.4,EREC,15,v,41,6,3,8,5,15,5,,,,,,,,,,,,,,,,
Eric Schwan,2020.10.4,EREC,16,v,47,6,3,5,5,5,5,,,,,,,,,,,,,,,,
Eric Schwan,2020.10.4,EREC,17,v,52,7,4,3,0,5,5,,,,,,,,,,,,,,,,
Eric Schwan,2020.10.4,EREC,18,v,49,6,3,8,5,15,5,,,,,,,,,,,,,,,,
Eric Schwan,2020.10.4,EREC,19,v,55,6,3,5,5,5,5,,,,,,,,,,,,,,,,
Eric Schwan,2020.10.4,EREC,20,v,50,7,3,5,5,5,5,,,,,,,,,,,,,,,,
Sarah,30-Sep,NATL,1,f,110,375,56,14.9,50,30,0,30,30,0,30,30,20,10,,,,,,,,,
Sarah,30-Sep,NATL,2,f,81,78,27,34.6,40,20,40,10,50,40,20,20,30,10,,,,,,,,,
Sarah,30-Sep,NATL,3,f,136,198,49,24.8,80,70,30,40,30,30,10,10,10,20,,,,,,,,,
Sarah,30-Sep,NATL,4,f,170,146,31,21.2,0,2,0,25,10,0,15,5,25,25,,,,,,,,,
Sarah,30-Sep,NATL,5,f,122,154,53,34.4,0,40,30,0,50,12,20,20,40,20,,,,,,,,,
Sarah,30-Sep,NATL,6,f,127,308,25,8.1,0,0,10,10,10,10,10,0,0,20,,,,,,,,,
Sarah,30-Sep,NATL,7,f,129,101,38,37.6,0,10,20,40,20,60,10,30,30,20,,,,,,,,,
Sarah,30-Sep,NATL,8,f,157,508,34,6.7,10,10,10,10,0,0,20,20,30,40,,,,,,,,,
Sarah,30-Sep,NATL,9,f,132,190,35,18.4,0,10,5,0,25,40,10,55,10,2,,,,,,,,,
Sarah,30-Sep,NATL,10,f,130,100,38,38,5,10,0,13,2,15,20,12,2,30,,,,,,,,,
Sarah,30-Sep,NATL,11,f,80,79,9,11.4,20,0,0,0,0,10,20,0,0,0,,,,,,,,,
Sarah,30-Sep,NATL,12,f,98,112,40,35.7,30,40,10,20,20,10,10,20,10,10,,,,,,,,,
Sarah,30-Sep,NATL,13,f,130,148,55,37.2,70,0,0,10,0,17,10,35,16,10,,,,,,,,,
Sarah,30-Sep,NATL,14,f,101,132,7,5.3,0,1,0,0,0,3,0,0,5,5,,,,,,,,,
Sarah,30-Sep,NATL,15,f,140,206,44,21.4,3,7,0,5,0,3,20,10,15,0,,,,,,,,,
Sarah,30-Sep,NATL,16,f,39,510,70,13.7,20,40,0,0,0,30,30,30,60,70,,,,,,,,,
Sarah,30-Sep,NATL,17,f,20,43,24,55.8,10,20,10,10,10,10,20,10,10,0,,,,,,,,,
Sarah,30-Sep,NATL,18,f,89,85,23,27.1,10,10,10,20,10,30,30,30,60,70,,,,,,,,,
Sarah,30-Sep,NATL,19,f,152,222,47,21.2,0,5,7,0,20,25,2,8,12,2,,,,,,,,,
Sarah,30-Sep,NATL,20,f,150,278,63,22.7,13,10,0,3,40,15,7,6,12,5,,,,,,,,,
David,6-Oct,crec_exp_plot,1,v,180,60,15,25,8.86,0.05,10,7.75,1.32,6.43,10,16.98,2.43,1.3,,,,,,,,,
David,6-Oct,crec_exp_plot,2,v,200,60,16,25,16.67,8.29,0.48,12.34,0,3.33,0,4.98,9.43,0.25,,,,,,,,,
David,6-Oct,crec_exp_plot,3,v,230,60,10,20,8.23,13.33,0,6.66,11.01,18.9,0,4.35,11.32,3.24,,,,,,,,,
David,6-Oct,crec_exp_plot,4,v,193,60,18,25,8,8.99,2.45,3.01,17.93,1.57,4.18,5.23,2.14,12.56,,,,,,,,,
David,6-Oct,crec_exp_plot,5,v,250,60,12,20,0.8,3.67,17.32,4.32,5.55,6.66,3.45,15.45,0.22,4,,,,,,,,,
David,6-Oct,crec_exp_plot,6,v,300,60,25,33,20.06,2.33,18.1,13.15,0,14,5.33,2.89,17,4.01,,,,,,,,,
David,6-Oct,crec_exp_plot,7,v,188,60,22,30,12.3,7.56,12.45,5,7.8,16.7,3.54,5.23,8.9,7,,,,,,,,,
David,6-Oct,crec_exp_plot,8,v,220,60,15,25,0,0.37,16.5,14.2,1.72,18.6,4.32,4.13,6.34,5.24,,,,,,,,,
David,6-Oct,crec_exp_plot,9,v,270,60,8,15,0,11.1,10.23,0,5,0.8,21.34,0,15.23,14.2,,,,,,,,,
David,6-Oct,crec_exp_plot,10,v,260,60,13,20,2,3.35,7.89,17.32,0.23,5.2,6,0.8,11.24,3,,,,,,,,,
David,6-Oct,crec_exp_plot,11,v,194,60,15,20,3.67,5.24,13.33,5.1,8.64,10.3,12.34,3.33,1.72,3.01,,,,,,,,,
David,6-Oct,crec_exp_plot,12,v,220,60,19,25,3,1.16,12.34,4.35,2.89,0,0.37,9.43,3.98,0,,,,,,,,,
David,6-Oct,crec_exp_plot,13,v,230,60,22,30,21,0,9.7,19.5,0.5,11.9,2.4,22.4,19.65,2.98,,,,,,,,,
David,6-Oct,crec_exp_plot,14,v,212,60,13,20,0.05,3.89,3.35,0,23.66,2.43,7.47,0,19.34,2.13,,,,,,,,,
David,6-Oct,crec_exp_plot,15,v,300,60,11,15,4.78,8.23,23.66,6.34,6.9,4.89,27.89,24.23,6.45,3.78,,,,,,,,,
David,6-Oct,crec_exp_plot,16,v,321,60,4,10,14.2,0,0,2.31,21,0,3.78,0,0,7,,,,,,,,,
David,6-Oct,crec_exp_plot,17,v,198,60,5,10,5.43,0,11.8,0,13.15,12.56,0,0,0,2.5,,,,,,,,,
David,6-Oct,crec_exp_plot,18,v,222,60,21,30,14.2,12.11,14.2,4.35,20,8.23,9.43,16.7,11.2,4.99,,,,,,,,,
David,6-Oct,crec_exp_plot,19,v,238,60,16,25,0,1,4.56,4,13.33,23.5,5.35,7.8,11.24,5.33,,,,,,,,,
David,6-Oct,crec_exp_plot,20,v,200,60,18,25,20,1.7,0,11.8,17.2,0,8.99,14.22,15.23,0,,,,,,,,,
Kristine Persing,2020.10.3,MD,1,v,34,9,3,2,2.7,0,0.51,0,0.34,0,0,0,0,,,,,,,,,,
Kristine Persing,2020.10.3,MD,2,v,47,10,6,9,0.7,0.2,0.4,0,0,0,0.94,6,0.84,0,,,,,,,,,
Kristine Persing,2020.10.3,MD,3,v,41,3,3,30,12.35,24.78,0.51,,,,,,,,,,,,,,,,
Kristine Persing,2020.10.3,MD,4,v,48,3,3,30,5.81,1.81,18.98,,,,,,,,,,,,,,,,
Kristine Persing,2020.10.3,MD,5,v,38,9,6,60,18.4,2.86,8.43,0,6.25,0.12,0,0,33.69,,,,,,,,,,
Kristine Persing,2020.10.3,MD,6,v,45,12,4,15,0,0,14.62,0,0,9.89,0,0,0.37,0,,,,,,,,,
Kristine Persing,2020.10.3,MD,7,v,41,14,4,5,0,0,0,1.58,0,0,0,5.21,2.4,3.14,,,,,,,,,
Kristine Persing,2020.10.3,MD,8,v,32,7,7,5,0.7,0.5,0.44,1.14,1.64,2,0.19,,,,,,,,,,,,
Kristine Persing,2020.10.3,MD,9,v,42,6,2,1,5,0,0.23,0,0,0,,,,,,,,,,,,,
Kristine Persing,2020.10.3,MD,10,v,43,15,8,15,0,0.74,9.65,32.46,3.42,0,0.62,1.16,26.45,7.1,,,,,,,,,
Kristine Persing,2020.10.3,MD,11,v,28,6,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Kristine Persing,2020.10.3,MD,12,v,55,5,4,10,22,0.51,5.8,1.7,0,,,,,,,,,,,,,,
Kristine Persing,2020.10.3,MD,13,v,48,8,2,1,0,0,0,0,0.22,0,0,1.13,,,,,,,,,,,
Kristine Persing,2020.10.3,MD,14,v,47,8,8,60,24.7,0.9,14.2,5.8,53.5,22.5,5,3.6,,,,,,,,,,,
Kristine Persing,2020.10.3,MD,15,v,41,6,5,8,0,2.2,1.1,22.6,21.1,13.6,,,,,,,,,,,,,
Kristine Persing,2020.10.3,MD,16,v,46,12,2,2,8.1,0,0,0,2.2,0,0,0,0,0,,,,,,,,,
Kristine Persing,2020.10.3,MD,17,v,31,8,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Kristine Persing,2020.10.3,MD,18,v,33,9,6,5,0.2,0,10.3,4.6,0,0,1.1,1.4,1.9,,,,,,,,,,
Kristine Persing,2020.10.3,MD,19,v,35,12,6,2,0,1.6,0.8,3.6,3.5,1.1,0,7.4,0,0,,,,,,,,,
Lourdes Pérez,5/10/20,CREC L.Alfred,1,v,140,30,8,15,0.75,2.85,4.67,0,2,1.2,4.3,0,1.25,1.3,,,,,,,,,
Lourdes Pérez,5/10/20,CREC L.Alfred,2,v,144,30,11,15,3.45,3.55,4.4,4.8,19,,,,,,,,,,,,,,
Lourdes Pérez,5/10/20,CREC L.Alfred,3,v,196,30,19,18,25,15,2.8,5.5,6.2,9,15.4,,,,,,,,,,,,
Lourdes Pérez,5/10/20,CREC L.Alfred,4,v,180,30,15,15,19.7,2,7.32,25.3,14,12,4.4,26.2,3.5,0,,,,,,,,,
Lourdes Pérez,5/10/20,CREC L.Alfred,5,v,225,30,27,30,0,7,0,7.7,0,2.81,1.11,0,15.2,18.1,,,,,,,,,
Lourdes Pérez,5/10/20,CREC L.Alfred,6,v,205,30,25,30,0,7.3,1.9,0,0.5,6.6,0,0,0,,,,,,,,,,
Lourdes Pérez,5/10/20,CREC L.Alfred,7,v,160,30,7,15,0,2.45,0.22,0,16.1,21.5,15.78,0.5,13,5.25,,,,,,,,,
Lourdes Pérez,5/10/20,CREC L.Alfred,8,v,259,30,33,30,0.7,19,10,0,0,6,8.93,0,0,0,,,,,,,,,
Lourdes Pérez,5/10/20,CREC L.Alfred,9,v,267,30,37,36,11.58,25.8,6.6,0,0.49,4,2,2.56,4.2,7.5,,,,,,,,,
Lourdes Pérez,5/10/20,CREC L.Alfred,10,v,210,30,18,25,15,0,3,8,5.23,0,9.12,0,1.5,0,,,,,,,,,
Lourdes Pérez,5/10/20,CREC L.Alfred,11,v,177,30,15,20,15.6,12,9.9,5.61,25.2,14.5,1.2,0.7,31.1,0.8,,,,,,,,,
Lourdes Pérez,5/10/20,CREC L.Alfred,12,v,125,30,21,20,22,5.9,1.23,4.3,10.7,12,4.9,21.5,0.5,10.2,,,,,,,,,
Lourdes Pérez,5/10/20,CREC L.Alfred,13,v,140,30,25,20,0.4,2,8.83,0.75,0,10,6,,,,,,,,,,,,
Lourdes Pérez,5/10/20,CREC L.Alfred,14,v,227,30,12,15,6,6.8,5,19.8,7.9,0,2.5,4.1,5,5.1,,,,,,,,,
Lourdes Pérez,5/10/20,CREC L.Alfred,15,v,152,30,30,37,0,2.48,15,3.02,11.1,5.9,18.4,0,8.8,12.7,,,,,,,,,
Lourdes Pérez,5/10/20,CREC L.Alfred,16,v,106,30,5,15,16,0.63,4.68,0.12,0.31,10,7.3,1.1,2.9,0,,,,,,,,,
Lourdes Pérez,5/10/20,CREC L.Alfred,17,v,155,30,17,15,5,0,0,17.1,5.71,1.15,3.69,2.98,18.1,0,,,,,,,,,
Lourdes Pérez,5/10/20,CREC L.Alfred,18,v,173,30,14,13,8.5,11.3,0,3,2.81,0,5.2,4,12,14,,,,,,,,,
Lourdes Pérez,5/10/20,CREC L.Alfred,19,v,270,30,30,57,3,3.79,11.58,3.88,6.6,1.37,0,22.1,1.6,12.13,,,,,,,,,
Lourdes Pérez,5/10/20,CREC L.Alfred,20,v,238,30,33,21,20,8.1,0,0,2,8.1,5.8,10.3,0.77,0,,,,,,,,,
Casey Federovitch,5/10/20,"Tampa, FL",1,v,76,60,23,38,,,,,,,,,,,,,,,,,,,
Casey Federovitch,5/10/20,"Tampa, FL",2,v,78,60,21,35,,,,,,,,,,,,,,,,,,,
Casey Federovitch,5/10/20,"Tampa, FL",3,v,74,60,21,35,,,,,,,,,,,,,,,,,,,
Casey Federovitch,5/10/20,"Tampa, FL",4,v,75,60,26,43,,,,,,,,,,,,,,,,,,,
Casey Federovitch,5/10/20,"Tampa, FL",5,v,74,60,29,48,,,,,,,,,,,,,,,,,,,
Casey Federovitch,5/10/20,"Tampa, FL",6,v,68,60,29,48,,,,,,,,,,,,,,,,,,,
Casey Federovitch,5/10/20,"Tampa, FL",7,v,76,60,34,56,,,,,,,,,,,,,,,,,,,
Casey Federovitch,5/10/20,"Tampa, FL",8,v,75,60,24,40,,,,,,,,,,,,,,,,,,,
Casey Federovitch,5/10/20,"Tampa, FL",9,v,78,60,29,48,,,,,,,,,,,,,,,,,,,
Casey Federovitch,5/10/20,"Tampa, FL",10,v,78,60,32,53,,,,,,,,,,,,,,,,,,,
Casey Federovitch,5/10/20,"Tampa, FL",11,v,74,60,32,53,,,,,,,,,,,,,,,,,,,
Casey Federovitch,5/10/20,"Tampa, FL",12,v,74,60,23,38,,,,,,,,,,,,,,,,,,,
Casey Federovitch,5/10/20,"Tampa, FL",13,v,69,60,27,45,,,,,,,,,,,,,,,,,,,
Casey Federovitch,5/10/20,"Tampa, FL",14,v,72,60,29,48,,,,,,,,,,,,,,,,,,,
Casey Federovitch,5/10/20,"Tampa, FL",15,v,75,60,25,42,,,,,,,,,,,,,,,,,,,
Casey Federovitch,5/10/20,"Tampa, FL",16,v,75,60,36,60,0.1,0.1,2.6,10.9,12.2,1.9,1.1,13.2,0,0.8,,,,,,,,,
Casey Federovitch,5/10/20,"Tampa, FL",17,v,77,60,26,43,1.4,0,0,3.3,12.5,11.2,0.8,0,2.6,0.1,,,,,,,,,
Casey Federovitch,5/10/20,"Tampa, FL",18,v,76,60,18,30,0.2,0,0.1,0,0.2,0,0.1,0,0.2,0,,,,,,,,,
Casey Federovitch,5/10/20,"Tampa, FL",19,v,66,60,30,50,0,0,8.9,0.1,0.2,0,0.8,12.4,2.3,0,,,,,,,,,
Casey Federovitch,5/10/20,"Tampa, FL",20,v,71,60,27,45,0.1,0,0.7,0.9,0,1.1,1.4,41.6,21.7,0.5,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
